Search Term,Search Frequency Rank,Click Share,Conversion Share,Clicks,Spend,Orders,Sales,ACOS
black trunk luggage,1200,18%,22%,42,68.5,4,399.96,17.1%
pink trunk luggage,5800,9%,3%,28,41.2,0,0,0
front pocket carry on luggage,2200,16%,18%,36,59.1,3,269.97,21.9%
silver carry on luggage,3600,11%,12%,30,44.8,2,179.98,24.9%
samsonite carry on luggage,900,23%,20%,52,88.4,2,199.98,44.2%
luggage cover,6400,8%,4%,31,29.7,0,0,0
replacement wheel for suitcase,9800,4%,1%,18,13.3,0,0,0
20 inch carry on luggage,1500,20%,24%,60,75.0,5,449.95,16.7%
22x14x9 airline approved carry on luggage,2400,14%,10%,24,32.5,0,0,0
large checked luggage,1800,17%,19%,38,55.5,3,329.97,16.8%
kids ride on suitcase,7100,5%,2%,22,25.4,0,0,0
laptop compartment carry on luggage,2600,15%,17%,41,61.2,4,359.96,17.0%
cheap carry on luggage,4300,13%,5%,35,30.0,0,0,0
deep compartment trunk suitcase,2100,12%,15%,27,36.5,2,219.98,16.6%
iphone travel case,12000,2%,1%,16,11.2,0,0,0
